Sample Index,DC Offset,SNR
402,-8.973242074716836e-06,-2.8442443067433487e-07,-1.742608666419983
403,-1.9587139831855893e-05,-3.3579917158022e-07,0.1502896547317505
404,-8.263559720944613e-06,-7.933378469715535e-07,0.436019629240036
405,-9.556984878145158e-06,1.539041605269631e-08,4.9395599365234375
406,9.102338481170591e-06,2.7948368597208173e-07,-2.1811203956604004
407,-2.2137651285447646e-06,5.851303512827144e-07,0.1182326003909111
408,4.598758550855564e-06,1.9118884608815279e-07,3.246875286102295
409,4.94911837449763e-05,-3.1286032253774465e-07,3.8498897552490234
410,8.309380973514635e-06,-1.964494629191904e-07,3.179210662841797
411,-2.514143773169053e-07,-7.720157668700267e-07,5.785396099090576
412,3.4422984754201025e-05,-1.7840981172412285e-06,-0.07071477174758911
413,-3.13897385240125e-06,3.167564557315927e-07,0.3001558482646942
414,4.534752224572003e-05,9.801536862141802e-07,2.036778450012207
415,6.247256351343822e-06,-2.2263476751049893e-07,3.547668695449829
416,1.5354848073911853e-05,2.8589764156095043e-07,1.7472805976867676
417,9.113973646890372e-06,-1.444980455289624e-07,2.1172327995300293
418,1.159418752649799e-05,1.0123351934510083e-08,3.095913887023926
419,-8.489882930007298e-06,9.203295121551491e-07,-0.9128919243812561
420,1.0240695701213554e-05,-4.7437299599550897e-07,0.5211960077285767
421,-1.779590456862934e-05,-9.377027367918345e-07,2.2774829864501953
422,7.107935289241141e-06,-3.148953169329616e-07,3.0006065368652344
423,7.224612090794835e-06,-2.8959910025605495e-08,1.3685810565948486
424,2.0670242520282045e-05,-2.3953666072884516e-07,1.7449424266815186
425,3.6432886645343387e-06,8.462865963565491e-09,0.575026273727417
426,-1.3339847100724e-05,-1.0248969317672163e-07,1.004625678062439
427,3.3446749512222596e-06,2.236564888846715e-08,1.8674159049987793
428,3.977440428570844e-06,1.6966015436992166e-07,1.7098603248596191
429,2.4706787371542305e-05,-1.0498215630150298e-07,3.950355291366577
430,-2.957377319035004e-06,9.471878570366243e-07,-0.8937402963638306
431,1.807572516554501e-05,4.770904524775688e-07,-2.4041905403137207
432,-8.44801888888469e-06,-1.5707815919085988e-06,4.492849826812744
433,1.7278644008911215e-05,7.474422147879523e-08,1.295090913772583
434,-3.2083338737720624e-05,-5.283042696646589e-07,4.163264274597168
435,7.79780384618789e-06,-3.7058046586935234e-07,3.480844020843506
436,7.325693786697229e-06,-6.219953547770274e-07,2.564110517501831
437,2.3819613488740288e-05,-2.1488418155968247e-07,-0.7577832937240601
438,-2.6568084194877883e-06,-4.979461323273426e-07,-1.8065768480300903
439,1.1493925740069244e-06,-1.3375033347529097e-07,-0.30493199825286865
440,-4.855157385463826e-06,6.959945153539593e-07,2.8658833503723145
441,4.1387986129848287e-05,-1.6832947835609957e-07,0.18945813179016113
442,-7.13873987479019e-06,-4.0372310650127474e-07,-0.09189848601818085
443,-1.4090642252995167e-05,-2.139328898920212e-06,-2.3305602073669434
444,1.4200981240719557e-05,-5.70178031011892e-07,3.065108299255371
445,-1.798465018509887e-05,-7.884184469730826e-07,-0.2722282409667969
446,-2.4663715976203093e-06,3.780826887123112e-07,1.5475999116897583
447,5.024088295613183e-06,-7.621661097800825e-07,0.5990779399871826
448,1.8155760699301027e-05,4.021152903987968e-07,2.170189380645752
449,-1.0792880857479759e-05,5.596210712610628e-07,1.364559531211853
450,-5.791918738395907e-06,1.9076516366567375e-07,-2.155758857727051
451,1.7015710909618065e-05,9.083847203328332e-07,-0.6927517652511597
452,1.1031484973500483e-05,2.750158323294727e-08,0.06699329614639282
453,3.6358480883791344e-06,-4.550166522676591e-06,-5.181221008300781
454,2.7193923415325116e-06,1.0821869267374495e-07,0.7799600958824158
455,-2.299100145819466e-07,-6.287048393005534e-08,0.44132277369499207
456,-4.9104901336249895e-06,8.73221949859726e-07,0.3201121687889099
457,1.6808812688395847e-06,-1.9252399852121016e-07,-1.4089016914367676
458,7.608744454046246e-06,-8.306617473863298e-07,-1.7899359464645386
459,4.89852754981257e-05,2.9214669439170393e-07,0.8082059025764465
460,3.5651042708195746e-05,-3.1411846634910034e-07,5.049199104309082
461,6.7942437453893945e-06,-1.292069782721228e-06,-2.3202497959136963
462,3.1300489808927523e-06,-2.5640477474553336e-07,3.002561330795288
463,2.3297685402212664e-05,4.2551258161438454e-07,5.695616722106934
464,-2.8784837923012674e-05,-6.438116315621301e-07,-0.4340272545814514
465,7.18694582246826e-06,-1.2687022490354138e-06,-2.2504591941833496
466,4.57850364909973e-06,-4.023070232506143e-07,0.5609263181686401
467,2.2893891582498327e-06,-5.085607313048968e-07,1.7265092134475708
468,2.721203964028973e-05,1.2213150739626144e-06,-6.10206413269043
469,3.1916176794766216e-06,4.4633696916207555e-07,1.4930416345596313
470,1.5740877643111162e-05,-5.3322811055522834e-08,0.7688906192779541
471,5.038558811065741e-05,-1.272172198696353e-06,1.3438475131988525
472,3.7767038065794623e-06,-6.946971211618802e-07,3.418147563934326
473,1.7299476894550025e-05,-5.087455079433312e-08,0.527306079864502
474,7.471177468687529e-06,-1.0396405514256912e-06,-2.8607873916625977
475,1.5296528772523743e-06,-1.3198579154050094e-06,2.67464542388916
476,6.615597158088349e-06,9.672492495838014e-08,2.1936044692993164
477,1.089459692593664e-05,-3.5321860991643916e-07,0.6335946917533875
478,1.6554549802094698e-05,-7.124599505914375e-06,-4.058209419250488
479,3.991504854639061e-06,-3.664021619442792e-07,3.6710896492004395
480,1.7795906387618743e-05,-5.760540489063715e-07,4.102289199829102
481,-2.127411562469206e-06,3.659526370825006e-08,0.8355477452278137
482,-5.058991973783122e-06,5.447367712463347e-08,-1.2560267448425293
483,1.6282892829622142e-05,2.1034728092672594e-07,-2.2314860820770264
484,-1.0154038818654954e-06,8.280177610231476e-08,-2.834392786026001
485,-1.2833461369154975e-06,5.912363576499047e-07,1.3896085023880005
486,2.3377522666123696e-05,4.043597982672509e-06,1.038029432296753
487,1.2804057405446656e-05,1.7106235361552535e-07,-2.1018447875976562
488,5.583444362855516e-06,3.347232961914415e-07,1.3901960849761963
489,1.091276772058336e-05,-4.679511107497092e-07,3.467255115509033
490,1.021345451590605e-05,-8.854786415213312e-07,5.408322811126709
491,8.708244422450662e-06,-4.3072798661114575e-08,3.2033073902130127
492,1.5655521565349773e-05,-1.0271917005866271e-07,-0.6293624639511108
493,8.371593139600009e-06,-8.19603087620635e-07,1.0166786909103394
494,-2.5119334168266505e-07,1.4808148307565716e-06,0.5200369358062744
495,8.087808964774013e-06,1.180360698072036e-07,2.703021764755249
496,7.541862487414619e-06,-1.7898827309181797e-07,1.5192300081253052
497,9.429176316189114e-06,-4.783956683240831e-06,-3.60849666595459
498,1.5184776202659123e-05,-5.970651955067297e-07,1.1277846097946167
499,-5.8964151321561076e-06,-1.4302581803349312e-06,-0.35183149576187134
500,1.6896277088562783e-07,2.1506944847260456e-07,-0.15185901522636414
501,1.7132858829427278e-06,7.013673553046829e-07,-2.658029794692993
502,1.1136812645418104e-05,1.967933258129051e-06,2.453718900680542
503,1.512755625299178e-05,-1.2055338061145449e-07,2.8481674194335938
504,2.6442416128702462e-05,2.219657062596525e-07,2.2991223335266113
505,4.096836164535489e-06,-8.760343206404286e-08,-1.8993526697158813
506,4.213068677927367e-06,2.7822951054190526e-08,-2.0373830795288086
507,3.760033450816991e-06,-1.8333345508381171e-07,3.9605565071105957
508,-8.117794095596764e-06,1.3356954298160417e-07,-3.0478525161743164
509,-8.803282071312424e-06,-6.594230512746435e-07,2.947479486465454
510,3.730981916305609e-05,-7.872268383835035e-07,-0.38988566398620605
511,5.9847207012353465e-06,-3.635257428413752e-07,2.883545160293579
512,4.84056454297388e-06,3.3073733902710956e-06,-3.656916379928589
513,6.757091341569321e-06,-5.715802444683504e-07,1.695482850074768
514,2.1987154923408525e-06,-2.597110551505466e-06,-4.414521217346191
515,-2.154724825231824e-05,1.127685109736376e-07,-1.300915002822876
516,1.8715212718234397e-05,-1.3928557791587082e-06,1.3868767023086548
517,-2.76981336355675e-06,-2.1301508468241082e-07,1.2387843132019043
518,2.765455428743735e-05,-1.3454555869429896e-07,-1.081508994102478
519,1.5193685385384015e-06,-1.5361457883500407e-07,0.5185977220535278
520,9.762724175743642e-07,-7.808287705302064e-07,0.18050792813301086
521,1.922336196003016e-05,-9.567439519742038e-06,4.697318077087402
522,-1.5847439271965413e-06,-2.390931115314743e-07,1.3458857536315918
523,1.04761820693966e-05,3.5443008528091013e-07,2.0284523963928223
524,2.6919591618934646e-05,2.8714830477838404e-06,-2.500967025756836
525,3.187161200912669e-05,-5.884830898139626e-07,-0.9445996284484863
526,9.792644050321542e-06,-3.4139455351578363e-07,1.1949095726013184
527,6.442146514018532e-06,-3.115385709406837e-07,-3.535778760910034
528,1.5601453924318776e-05,3.5107134976897214e-08,1.8731720447540283
529,2.2192247342900373e-05,7.666731676181371e-07,1.942525863647461
530,7.374944289040286e-06,-7.997006150617381e-07,-4.2605061531066895
531,3.910319719580002e-06,-5.303954253577103e-07,1.3484989404678345
532,3.1606767151970416e-05,4.62214643448533e-07,5.520911693572998
533,1.1811547665274702e-05,2.286598146383767e-07,0.8478290438652039
534,8.90804767550435e-06,-6.934831731086888e-07,-1.6277395486831665
535,1.2340930879872758e-05,1.442730450662566e-07,1.1812905073165894
536,5.361060289033048e-07,-1.1534004897839623e-06,0.36563342809677124
537,6.5130343500641175e-06,-6.122147055975802e-07,4.279250621795654
538,3.125020521110855e-05,5.592688467004336e-06,0.04703084006905556
539,1.2750841051456518e-05,-2.3260960801962938e-07,1.7145440578460693
540,-2.6285772491974058e-06,8.018647577046067e-07,3.4857544898986816
541,1.0152009963348974e-05,-4.01374194325399e-07,-2.6788995265960693
542,-6.955328444746556e-06,-1.2160141693584592e-07,1.2881944179534912
543,1.5562465705443174e-05,1.1276662235104595e-06,0.3428913354873657
544,2.281789420521818e-06,4.4870773763250327e-07,6.386231422424316
545,-2.1114151138590387e-07,2.4662264763719577e-07,-3.9595589637756348
546,-2.3795166725903982e-06,-2.307578910176744e-07,0.10306903719902039
547,1.9928162146243267e-05,-4.43357237145392e-07,-2.2610268592834473
548,1.8300755982636474e-05,2.440201797071495e-06,2.6060798168182373
549,-2.501346534700133e-05,-7.23434993687988e-07,0.41988980770111084
550,6.208996182976989e-06,6.774207008675148e-07,-2.1009697914123535
551,-1.3444936485029757e-05,1.6039759032082657e-07,-0.9837545156478882
552,6.493296496046241e-06,1.9770150174736045e-06,-1.0273964405059814
553,1.1242886102991179e-05,-7.950435247039422e-06,-7.351133823394775
554,3.85644943889929e-06,-2.059480948446435e-06,2.330981969833374
555,-2.2788959540775977e-05,-5.802666009913082e-07,2.4828085899353027
556,2.558447931733099e-06,5.3095817520443234e-08,4.337777614593506
557,2.0369896446936764e-05,1.630375834338338e-07,5.321798324584961
558,-9.390106242790353e-06,1.6950914982771792e-07,-1.0926412343978882
559,1.7560549167683348e-05,-3.9951007124727766e-07,-0.023577142506837845
560,4.954355063091498e-06,4.1966586650232784e-07,-0.5921385288238525
561,5.949917067482602e-06,-1.7408281394182268e-07,-0.3895699679851532
562,-8.537518624507356e-06,3.9645334481974714e-07,0.08793707191944122
563,1.1974714652751572e-05,3.811245221641002e-07,1.888754963874817
564,5.9367289395595435e-06,4.273255527209585e-08,-1.1621372699737549
565,-1.7568369514719961e-07,-5.035832373323501e-07,0.9789153337478638
566,-1.2438247267709812e-06,-5.428741474133858e-07,-2.600970506668091
567,1.8974778868141584e-05,-9.193892083203536e-07,-2.047893524169922
568,3.158932668156922e-05,-1.8546442106526229e-06,3.944319725036621
569,8.086957677733153e-06,-3.454282762049843e-07,2.1468329429626465
570,3.1681636755820364e-05,-1.5609959547191465e-08,3.476562738418579
571,1.2588222489284817e-05,2.348744828850613e-06,-0.035536028444767
572,-4.743425506603671e-06,-3.7093956795075655e-09,1.7826420068740845
573,2.838971113305888e-06,-8.756766760598111e-07,-0.3566502034664154
574,2.3810634957044385e-05,-5.944028771409648e-07,5.301926136016846
575,1.4211112784323632e-06,-2.844547282165877e-07,4.068904876708984
576,7.111545983207179e-06,-4.833395337300317e-07,1.9067928791046143
577,2.6012501166405855e-06,2.4478136850802912e-08,0.467276006937027
578,2.6432066988490988e-06,1.1171748326432862e-07,4.105808258056641
579,1.3405106074060313e-05,-7.048770953588246e-07,-1.6984068155288696
580,2.0258710719645023e-05,-6.158138035061711e-07,-0.7527768611907959
581,-1.265687751583755e-05,-1.9084318410023116e-06,-2.1418018341064453
582,4.529139187070541e-05,3.631825222782936e-07,1.9868354797363281
583,-3.4379816042928724e-06,-4.834135438613885e-07,2.6047918796539307
584,7.80944901634939e-06,-7.03695889114897e-07,1.3660035133361816
585,-3.911708517989609e-06,-3.235704298276687e-06,-3.093843936920166
586,4.9753361963666975e-06,-2.1174550113300938e-07,3.962700605392456
587,1.631852865102701e-05,-8.43419115881261e-07,2.2867753505706787
588,7.87689316439355e-07,2.1653323756254395e-07,-1.0869897603988647
589,-5.7210263548768125e-06,4.071831654073321e-07,1.6223466396331787
590,8.334818630828522e-06,-4.636794415091572e-08,3.2326550483703613
591,3.2218995329458266e-05,2.3060491116666526e-07,4.438642501831055
592,1.2005585631413851e-05,-4.673624971474055e-07,2.120532512664795
593,5.907456397835631e-06,-6.063625050956034e-07,3.3247528076171875
594,1.0887583101748532e-07,1.0100851568495273e-06,1.9520820379257202
595,-2.7890066576219397e-06,-2.0665873989855754e-07,0.8851958513259888
596,4.650873961509205e-06,-3.592098778426589e-07,0.8763351440429688
597,1.1781748071371112e-05,2.513676911064522e-08,3.208360433578491
598,3.185800233040936e-05,8.079956046458392e-07,-1.083199143409729
599,1.8763354091788642e-05,2.7207597668166272e-06,-3.8220527172088623
600,-7.240439117595088e-06,4.909336581704338e-08,1.7406272888183594
601,2.0101229893043637e-05,2.436667614347243e-07,1.5165424346923828
602,-2.4484043024131097e-06,-1.937081464120638e-07,-2.2178726196289062
603,1.026080826704856e-05,-4.991655373487447e-07,-0.37968188524246216
604,-8.090009373518114e-07,-7.525389378315595e-07,-1.6099536418914795
605,-1.0403003216197249e-05,-2.20850111531945e-08,2.9326975345611572
606,1.4675325473945122e-05,-1.1163503188527102e-07,0.3748354911804199
607,7.194445061031729e-06,9.946489853973617e-07,0.591518759727478
608,2.8871976610389538e-05,-6.140947448329825e-07,1.0909779071807861
609,3.275242534073186e-06,-6.818304427724797e-07,-3.559170722961426
610,6.1770483625878114e-06,1.1363575680434224e-07,-0.12784256041049957
611,2.8406240744516253e-05,4.474312049751461e-07,-1.5552414655685425
612,-1.1841090781672392e-05,-1.0039195785793709e-06,-0.49895408749580383
613,1.3584701264335308e-05,-6.716450062782542e-09,4.629208564758301
614,-2.7740692530642264e-05,1.5637279204838705e-07,3.0848419666290283
615,1.4257957445806824e-05,8.376086952921469e-07,1.9623016119003296
616,8.909817552194e-06,5.601396324550478e-08,-1.8905818462371826
617,-1.0005178410210647e-05,1.5653868956633232e-07,3.5328269004821777
618,1.6717156540835276e-05,3.328313482597878e-07,0.3466787338256836
619,1.3902538739785086e-05,1.6285732726828428e-06,-2.955207347869873
620,1.1841426385217346e-05,-1.2884050875072717e-06,-0.3730370104312897
621,2.4346500140381977e-06,-4.737782364827581e-05,2.5936169624328613
622,4.952004474034766e-06,-2.2380054076620581e-07,2.3611249923706055
623,3.6138297332399816e-07,-2.5086552568609477e-07,0.4696190059185028
624,8.921932931116316e-06,-3.8173396887941635e-07,1.4190175533294678
625,8.565205462218728e-06,-7.491360065614572e-07,0.4799439311027527
626,5.125210009282455e-06,1.648917731245092e-07,-1.835543155670166
627,9.556469194649253e-06,5.965177933831001e-07,4.439772605895996
628,1.153585071733687e-05,4.039997918425797e-07,1.7231078147888184
629,4.234334119246341e-05,9.187136811306118e-07,0.8266136646270752
630,2.552951400502934e-06,-1.7456372916058172e-06,-3.4981918334960938
631,2.0941915863659233e-05,-1.4264300034483313e-06,-6.013295650482178
632,2.216777147623361e-06,-1.453583422517113e-07,1.1918628215789795
633,-1.4851098057988565e-06,2.985820231060643e-07,2.6517081260681152
634,2.7453044822323136e-05,9.235988329692191e-08,2.3211286067962646
635,5.176901140657719e-06,-7.838755777811457e-08,1.7242473363876343
636,9.357406270282809e-06,-2.1851211329249054e-07,2.229193687438965
637,2.7097696602140786e-06,1.1331538019021536e-07,-1.6235668659210205
638,5.308797881298233e-06,-1.1854071999550797e-06,-0.5190824270248413
639,2.488218160578981e-05,-9.145349508798972e-07,0.008934922516345978
640,-3.289074129497749e-06,-1.686041599668897e-07,-0.8546390533447266
641,-6.469902473327238e-06,-8.42644794829539e-07,-0.13119839131832123
642,7.367365924437763e-06,-1.914054159612988e-08,2.8560380935668945
643,4.4693083509628195e-06,4.125813575228676e-07,2.811819076538086
644,4.7402531322404684e-07,2.167122147511691e-06,-2.717719078063965
645,-8.176104529411532e-06,-5.86428768656333e-07,5.1639556884765625
646,3.994521648564842e-06,-5.554422841669293e-07,-4.252238750457764
647,-1.748901581777318e-06,2.157493327104021e-06,-1.7117589712142944
648,6.275329269556096e-06,-8.128533579565556e-08,0.591485321521759
649,5.076208708487684e-06,-5.58228805402905e-07,-1.3345823287963867
650,9.113519809034187e-06,9.584510962667991e-07,-1.0116400718688965
651,3.243582614231855e-05,-3.421197334319004e-07,6.418525695800781
652,9.460494766244665e-06,-9.83335098680982e-07,-2.014228105545044
653,-7.119669135136064e-06,2.608006184345868e-07,-0.8761671781539917
654,3.030124025826808e-05,3.2144686201718287e-07,1.5312124490737915
655,1.2128404705435969e-05,-2.348124894524517e-08,0.39736226201057434
656,9.804130058910232e-07,2.409726391761069e-07,-0.5495282411575317
657,7.89308687672019e-05,-1.73613825609209e-05,-4.3723578453063965
658,2.2790953153162263e-05,-1.15567445391207e-07,-1.0887010097503662
659,-4.416619049152359e-06,-2.915774643952318e-07,0.38345131278038025
660,1.3062348216408282e-06,2.2989163994679984e-07,2.209074020385742
661,4.399537374411011e-06,-1.0100813597091474e-05,-3.2368550300598145
662,8.024580893106759e-06,-6.628324626944959e-07,1.8948547840118408
663,4.0111717680701986e-05,8.273914318124298e-07,2.7782976627349854
664,5.260574653220829e-06,1.2660721893098525e-07,-0.5664093494415283
665,-3.662076551336213e-06,1.5600323877151823e-07,1.6098213195800781
666,1.8414804799249396e-05,3.787651792208635e-07,2.8207242488861084
667,1.462708314647898e-05,-1.000871748146892e-06,-3.4438652992248535
668,1.6339590729330666e-05,9.349316201223701e-07,0.5214806795120239
669,4.843302122026216e-06,1.4827152483576356e-07,-0.6592571139335632
670,8.339315513694601e-07,1.9971548681496643e-06,-1.768792986869812
671,1.1059489224862773e-05,-1.3305395896168193e-07,1.7234946489334106
672,3.9557806303491816e-05,-2.3451646313787933e-07,2.7512857913970947
673,3.347164238221012e-05,-1.5123565617614076e-06,2.7514848709106445
674,2.3984701329027303e-05,-1.7181262137455633e-06,0.2632957100868225
675,1.6908212273847312e-05,4.950884886056883e-06,-4.624983787536621
676,1.1571034974622307e-06,-8.156309263540606e-07,2.5706803798675537
677,1.6181085811695084e-05,-2.1290778917659736e-08,3.3874785900115967
678,7.137518423405709e-06,1.112491418098216e-06,0.5404833555221558
679,1.659431836742442e-05,2.5265416070396896e-07,3.8862838745117188
680,2.6032487312477315e-06,5.219181531401773e-08,1.184996485710144
681,2.071824019367341e-05,-9.320199296780629e-07,1.7019693851470947
682,-8.130489732138813e-06,-5.482584342075825e-08,-1.0417426824569702
683,9.295912605011836e-06,-2.5056402819245704e-07,1.032145380973816
684,1.8098033251590095e-05,8.700254511495586e-06,-4.306246280670166
685,2.847353243851103e-05,8.638498911750503e-06,1.9081610441207886
686,-2.346160499655525e-06,3.753463317934802e-07,-2.030473470687866
687,4.232981154927984e-05,6.73362137604272e-07,5.093810558319092
688,-1.778403930075001e-05,3.513644131203364e-08,0.502089262008667
689,4.574682861857582e-06,1.592653825355228e-05,4.8907670974731445
