Sample Index,DC Offset,SNR
793,-5.808016112496261e-07,-1.6939291072048945e-06,0.8086390495300293
794,-7.92328137322329e-06,-4.6731832981095067e-07,0.8653379082679749
795,-5.524860625882866e-06,5.232030275692523e-07,-2.785625457763672
796,2.0095123431929096e-07,-6.26790324531612e-07,-5.853267192840576
797,-1.2580771091563747e-08,3.991125367974746e-07,-0.5720829367637634
798,1.0861784858207102e-06,1.4836494983683224e-06,-6.846843242645264
799,-1.5473619896511082e-06,-6.612880270040478e-07,-1.4442874193191528
800,1.461068222852191e-06,1.783447771686042e-07,-1.991289734840393
801,-2.5619381176511524e-06,4.935377546644304e-07,-1.4352357387542725
802,-1.5337285503846942e-06,2.1346232870200765e-07,6.4668474197387695
803,-5.323058758222032e-06,-7.190555493252759e-07,1.463851809501648
804,-9.063966786015953e-07,-2.0889966378945246e-07,0.548233151435852
805,-1.6213655271712923e-06,-1.739496298114318e-07,0.5104381442070007
806,9.31297449824342e-07,-2.279368374047408e-07,-3.8775854110717773
807,-5.816356178911519e-07,0.0001138044535764493,-4.817420959472656
808,-3.147479219478555e-07,-4.9006138169716e-07,3.605177879333496
809,-6.982814397815673e-07,4.320172553029522e-10,-1.4305098056793213
810,-3.8128206369947293e-07,9.603891726328584e-08,0.8211101293563843
811,-2.553148306105868e-06,2.252315169926078e-07,-2.6820123195648193
812,4.641264581550786e-07,3.859102264414105e-07,-3.986633777618408
813,-5.31557020622131e-07,1.3168086354653497e-07,-5.010366439819336
814,-7.950309850457415e-07,3.761847722216771e-07,2.50266432762146
815,-2.7787032763626485e-07,0.0013994378969073296,-7.450268745422363
816,2.0538340095299645e-07,-6.970050890231505e-05,-1.9244470596313477
817,-1.6410481293860357e-06,0.00040510916733182967,-1.3200702667236328
818,-9.203618560604809e-07,5.609446134258178e-07,-3.3447065353393555
819,1.4052358210392413e-06,1.3594799384009093e-06,-3.9465599060058594
820,-2.0700926484096271e-07,-2.3930290353746386e-06,-5.708952903747559
821,-1.0429024541735998e-06,6.319242515928636e-07,-4.475131034851074
822,8.171862191375112e-07,1.1463283726698137e-06,-0.6890882253646851
823,-2.6664808956411434e-06,7.948742677399423e-07,-1.0082581043243408
824,-4.477750735532027e-06,-1.021763750941318e-06,-7.825844764709473
825,1.0660244242899353e-06,-1.4370440339916968e-06,-7.523707389831543
826,-3.2275258945446694e-06,6.332804332487285e-05,2.206693649291992
827,1.0735169553299784e-06,1.6647949507841986e-07,-2.272512912750244
828,2.8120308570578345e-07,-1.2793759651685832e-06,1.4239201545715332
829,-2.5012884634634247e-06,1.688314114289824e-06,-3.1779227256774902
830,-3.6347107652545674e-06,1.2576059589264332e-06,-6.779305934906006
831,8.922628694563173e-06,-7.299124149540148e-07,-0.45080825686454773
832,2.758175696726539e-06,-3.3949345379369333e-07,-4.864479064941406
833,-2.9003945911654228e-08,-9.122621236201667e-07,-3.390960216522217
834,4.20802734879544e-07,-9.079910796572221e-07,-3.280367612838745
835,-2.4730795757932356e-06,-5.405044589679164e-07,-0.11741343885660172
836,-2.1698417640436674e-06,-7.988465995367733e-07,2.415780782699585
837,1.6996543763525551e-06,2.885721528400609e-07,0.5074634552001953
838,-7.744942195131443e-06,-1.8790491651543562e-07,-0.30856040120124817
839,2.8117988222220447e-06,9.324280654254835e-07,3.422706365585327
840,1.3787395118924906e-06,7.070575065881712e-06,-3.3588383197784424
841,-7.511675335081236e-07,-7.032081725810713e-07,-4.9346442222595215
842,5.531661827262724e-06,-3.207080396805395e-07,-2.316006660461426
843,-1.4701299733133055e-06,-1.02104387167401e-07,-4.815709114074707
844,5.951680122961989e-06,3.763423421787593e-07,-3.4976887702941895
845,-1.7270124317292357e-06,-3.892811850647604e-09,-0.7232840061187744
846,-3.3576483815522806e-07,7.632340839336393e-07,-1.4205596446990967
847,-1.1357218454577378e-06,1.6933493895976426e-07,-2.9776229858398438
848,2.3264356059371494e-06,0.00010019667388405651,-1.214242935180664
849,-3.200231049049762e-06,8.644870490570611e-07,-5.99873161315918
850,-1.0908660215136479e-06,-1.028925211699061e-07,-1.4314042329788208
851,-1.0075168574985582e-05,-1.0739171329987585e-06,-5.084046363830566
852,-1.925144715642091e-06,6.113742756497231e-07,1.3434317111968994
853,3.431176082813181e-06,-3.384877800272079e-07,2.968583345413208
854,2.894597095348672e-08,-9.165425041146591e-08,-3.737776041030884
855,-3.490596895971976e-07,-3.5784765373136906e-07,-7.404432773590088
856,2.080116473734961e-06,1.566857150692158e-07,-0.9426714181900024
857,1.7314112028543605e-06,1.8217275510323816e-07,-3.303317070007324
858,-1.9176507066731574e-06,6.800837581977248e-07,-7.58037805557251
859,6.326586117211264e-07,-2.5364440716657555e-06,-4.557619571685791
860,6.972390110604465e-06,-1.903448207940528e-07,-1.3849514722824097
861,-1.0639191714290064e-06,-8.492787628711085e-07,-2.387429714202881
862,1.377886178488552e-06,1.3418091384664876e-06,-4.505617618560791
863,-1.0553058018558659e-06,-8.886111686479126e-07,-2.6019034385681152
864,-1.1515161304487265e-06,-6.387995199474972e-07,-3.462557315826416
865,-1.427076540494454e-06,-1.5881837498454843e-06,-3.941844940185547
866,-1.2951716144016245e-07,9.953160429176933e-08,-5.944787979125977
867,5.168188295101572e-07,-1.4770915868211887e-07,-2.0417988300323486
868,-7.17239709047135e-06,-8.993671372081735e-07,-2.4054291248321533
869,-6.1067667047609575e-06,1.1681588603096316e-06,-7.949714660644531
870,-4.168539362581214e-07,1.2806733451498076e-08,-0.9547864198684692
871,-4.8190290726779494e-06,0.0004974626353941858,-1.88277006149292
872,-3.095349256909685e-06,2.819201370130031e-07,0.04507298767566681
873,-1.858677762811567e-07,-6.077856937736215e-07,4.7540483474731445
874,-1.1091586316069879e-07,-7.816626634848944e-07,-3.553173542022705
875,-8.763717232795898e-06,-3.363870746397879e-07,4.5140275955200195
876,7.946565574457054e-07,9.083312875191041e-07,-1.2442584037780762
877,-1.409452920597687e-06,4.5014050442659936e-07,0.22429049015045166
878,-1.77180766058882e-06,-2.373810502831475e-06,-6.754260063171387
879,-5.766842605225975e-06,-1.6600554317847127e-06,-6.6513352394104
880,7.131546908567543e-07,4.1233386127714766e-07,-2.434239387512207
881,-1.8707103777160228e-07,-1.7666350515810336e-07,4.351945877075195
882,-4.866486165155948e-07,-8.04947944743617e-07,0.832457423210144
883,-1.4042598195374012e-07,1.13577812044241e-06,-6.637804985046387
884,1.5461827160834218e-06,-9.196971291203226e-07,0.6181821823120117
885,3.6782939787372015e-06,3.3640387187006127e-07,0.6066311597824097
886,-3.839732926280703e-06,-1.0406552064523567e-07,3.0156233310699463
887,-2.173095936086611e-06,-3.77499691239791e-06,-4.344805717468262
888,7.080286650307244e-07,-5.99653787958232e-07,-5.791217803955078
889,5.905760858126996e-08,2.2696979158354225e-06,-8.16805648803711
890,-9.260664342036762e-07,-6.539190167131892e-07,-3.191643238067627
891,4.1364236835761403e-07,-2.3055723374909576e-07,3.1226565837860107
892,-1.7706304333842127e-06,-1.3353973145058262e-06,-1.2918156385421753
893,-3.3132209864561446e-06,6.199185520472383e-08,-4.258543968200684
894,2.0737422801175853e-06,-1.2231317896294058e-06,-5.762953758239746
895,-8.365213943761773e-07,1.4911533696704282e-07,-5.017991065979004
896,-4.0577072013547877e-07,-0.0005362482042983174,3.3942270278930664
897,-2.1655782802554313e-06,1.7111730130636715e-06,-3.057827949523926
898,-1.7428398280117108e-07,-5.081770950710052e-07,-5.24626350402832
899,-6.856163992097208e-08,-3.642423678229534e-07,-1.0256544351577759
900,-3.855837348964997e-06,9.399657301401021e-07,-7.917627334594727
901,1.7508305916180689e-07,4.755181848281609e-08,-4.2191243171691895
902,3.112779950242839e-06,-1.0504015790502308e-06,-2.1017189025878906
903,1.4072801377551514e-06,-9.946892021162057e-08,-1.0695464611053467
904,-1.847765361162601e-06,1.171585836345912e-06,-3.235548734664917
905,-2.748646238615038e-06,-8.324121267833107e-07,-0.7235580086708069
906,-2.0951936221536016e-06,-4.387660794691328e-07,-3.1397483348846436
907,4.3048821680713445e-06,-1.4323319419418112e-06,-2.6457107067108154
908,3.663750931082177e-06,-4.225464067530993e-07,-5.95369815826416
909,-1.513464326308167e-06,1.1268732578173513e-06,-7.164831638336182
910,-2.267094259877922e-06,-9.962683407138684e-07,-1.9790314435958862
911,3.2274854788738594e-07,-2.1487558115040883e-06,-9.971709251403809
912,1.2557956097225542e-06,-6.00701696384931e-07,-0.8341561555862427
913,4.834458309233014e-07,-1.8173479077177035e-07,-7.5011420249938965
914,3.4286594541299564e-07,-7.807568067619286e-07,-1.4816795587539673
915,-4.342738577634009e-07,-1.3931400644651148e-05,-3.293665647506714
916,-2.1017306153225945e-06,-4.090526272193529e-05,-1.293489694595337
917,2.630908966239076e-06,-8.592899121140363e-07,-2.8758504390716553
918,5.571693009187584e-07,3.7928217011540255e-07,-2.7636971473693848
919,-1.436222305528645e-06,-1.999178039113758e-06,-5.305449485778809
920,2.789865334307251e-07,2.9705706765525974e-05,2.1248862743377686
921,1.0278150739395642e-06,-1.0331757493986515e-06,-4.738916397094727
922,-6.73691715746827e-07,-2.9435312853820506e-07,0.5449568629264832
923,-1.365546154374897e-06,1.2947621144121513e-06,-2.6018035411834717
924,-9.267292853110121e-07,-1.5157305597313098e-06,-2.0348551273345947
925,1.0774438123917207e-06,4.6229880013015645e-07,-2.7618589401245117
926,-3.2836860555107705e-06,-6.678225190626108e-07,-1.6036758422851562
927,-2.2386795990314567e-06,5.484000098476827e-07,-1.212571144104004
928,2.8208698950038524e-06,-1.2340508419583784e-06,-7.877431392669678
929,-4.321590552081034e-07,1.153489620264736e-06,-2.84137225151062
930,-1.303303974964365e-06,2.1923781901023176e-07,-2.7086291313171387
931,-1.0270323400618508e-05,-3.088368032422295e-07,-4.062561511993408
932,5.903723376832204e-07,-6.278957016547793e-07,-2.975168228149414
933,7.272919901879504e-06,-7.62172021495644e-07,-5.313270568847656
934,-1.6708031580492388e-07,-1.5738451111246832e-05,-2.175255060195923
935,-1.7780731695893337e-06,1.903687341098248e-08,-1.4722917079925537
936,-2.745617166510783e-06,1.4318426622139668e-07,-2.4711294174194336
937,-4.217866944600246e-07,-1.2033858638460515e-06,-3.8189640045166016
938,1.2223624707985437e-06,-3.6336876974019106e-07,-1.3567720651626587
939,2.1329465198505204e-06,-4.3151783302164404e-07,-8.045162200927734
940,-1.1036586329282727e-05,-6.414991844394535e-07,2.295947313308716
941,-8.851624784256273e-07,-1.7085725403376273e-06,-6.917516708374023
942,-3.238483714085305e-06,-1.1574849168027868e-06,-8.460234642028809
943,-1.301285692534293e-06,2.4806811893540726e-07,-0.7589056491851807
944,3.0245460038713645e-06,-1.4808190371695673e-06,-3.216660976409912
945,-3.245943617002922e-06,6.019408829160966e-07,1.2777960300445557
946,-1.7772438241081545e-06,1.4474226190941408e-06,-1.1471667289733887
947,7.42894371796865e-07,2.8881891012133565e-07,-0.21059557795524597
948,2.8294343792367727e-06,1.5990917745511979e-06,-5.392761707305908
949,7.055285209389695e-07,-8.600819683124428e-07,-6.993460655212402
950,2.4616228984086774e-06,-0.0008889574091881514,-7.485470771789551
951,-1.4871097846480552e-06,5.231527779869793e-07,-2.118396282196045
952,7.637627277290449e-07,3.3113445851995493e-07,6.259055137634277
953,-1.1563505495360005e-06,4.6360190708583104e-07,0.6608635783195496
954,-4.315756996220443e-06,0.0003335185756441206,0.6106332540512085
955,-2.653466026458773e-06,-1.5947712199704256e-06,1.4140342473983765
956,-8.772397563916456e-07,8.537272151443176e-07,-1.3891546726226807
957,4.757661287158044e-08,-2.498281048701756e-07,2.4550249576568604
958,-1.26942995848367e-06,-2.8563488285726635e-07,-3.681396961212158
959,-3.1351241887023207e-06,6.395570153472363e-07,0.5670729875564575
960,-4.3042842889917665e-07,9.425573352928041e-07,-7.019033432006836
961,-3.467709674964681e-08,7.182020453910809e-07,-1.1412341594696045
962,1.6600023400314967e-06,-2.6562018362596973e-08,-0.21407337486743927
963,2.193198952227249e-06,-1.73647288193024e-06,-9.510334968566895
964,2.638730393300648e-06,0.0017344511579722166,-5.082244396209717
965,-2.9939272394585714e-07,5.44898398402438e-07,-0.21897131204605103
966,3.5219545679865405e-07,-9.077415086267138e-08,-6.2550554275512695
967,-1.8198425095761195e-06,-1.087493757268021e-07,4.391413688659668
968,-7.629766969330376e-07,1.3297022860569996e-06,-5.979180335998535
969,-4.923977485304931e-06,-1.0065361948363716e-06,-4.491393089294434
970,-9.59723706728255e-07,-2.3836387086362265e-08,-3.0071911811828613
971,1.0856343806153745e-06,1.3053242753358063e-07,-4.539851665496826
972,4.364769097264798e-07,1.720279328765173e-06,-6.242746829986572
973,-2.4500061499566073e-06,4.850725190408411e-07,2.982545852661133
974,-7.719932909822091e-06,-1.8599164377519628e-06,-3.18845272064209
975,-1.2345847153483192e-06,-7.839373097340285e-07,-6.964475631713867
976,-6.919801194271713e-07,-6.342366987155401e-07,-5.613994121551514
977,2.879928899801598e-07,1.0544737278905814e-06,-6.214606285095215
978,-2.6856363888327905e-07,-1.91036747310136e-06,-0.5776273012161255
979,-3.494928478176007e-06,-7.785732304910198e-05,1.2129576206207275
980,-2.815090169860923e-07,-8.944061136162418e-08,-2.448380947113037
981,7.573040079478233e-07,-2.9308919238246744e-06,-0.8415164947509766
982,-2.3883530957391486e-06,0.0005181970773264766,-5.046666145324707
983,-1.2100581159302237e-07,3.479371173398249e-07,4.520705223083496
984,-2.4136099909810582e-06,8.812563123683503e-07,0.09758764505386353
985,-5.537071047001518e-06,1.200713199978054e-06,-7.251148700714111
986,1.7984234546020161e-07,-8.92596801804757e-07,-7.107753753662109
987,-1.4060107389468612e-07,-5.555809252655308e-07,-6.429215431213379
988,-1.8820255718310364e-05,-1.947581829142564e-08,-3.3658976554870605
989,2.77290354233628e-07,1.123580204875907e-06,-3.6946938037872314
990,-2.603340362838935e-06,6.365821172948927e-05,0.31683918833732605
991,-1.1359467180227512e-06,2.00502699954086e-06,-8.129921913146973
992,-2.3710206278337864e-06,1.0380194908066187e-06,-4.488847255706787
993,3.1534609661321156e-06,-0.0005032689077779651,2.1460864543914795
994,-2.405915438430384e-06,2.863814643205842e-07,-3.3206846714019775
995,1.821070867435992e-07,8.795689865337408e-08,-4.83973503112793
996,2.2861198090140533e-07,-2.0409474643656722e-07,-1.7140848636627197
997,-1.0144710671511348e-07,-5.503315492205729e-07,-5.808806896209717
998,-1.157334509116481e-06,-6.661258566964534e-07,-1.8986785411834717
999,2.893245891755214e-06,-1.1293452928384795e-07,-0.48126623034477234
1000,-9.966581728804158e-07,-9.65795493357291e-07,1.0202069282531738
1001,-4.486529178393539e-06,-1.0138694506167667e-06,-6.212192058563232
1002,-3.930351226699713e-07,1.8955086034111446e-06,-6.487476348876953
1003,1.043781594489701e-06,-1.290667796638445e-06,-0.1998533308506012
1004,5.839299319632119e-07,-2.1503248603949032e-07,-5.003385543823242
1005,1.8093888911607792e-06,-1.1558388450794155e-06,-3.149611473083496
1006,-5.1671750043169595e-06,-1.761208920925128e-07,-2.3011982440948486
1007,3.536750000421307e-06,4.338349697263766e-07,-1.3980807065963745
1008,-1.350270622424432e-06,7.721433803453692e-07,-2.278870105743408
1009,-3.540773377608275e-06,3.3830431789283466e-07,-0.5436261892318726
1010,-1.399357302034332e-06,-7.678872293581662e-07,-1.9706459045410156
1011,-1.156973894467228e-06,2.0069856532245467e-07,-6.490518569946289
1012,2.4817475150484825e-06,5.511799727742073e-08,-0.8998309373855591
1013,-1.5432779036927968e-06,-1.181885636469815e-06,-6.04144811630249
1014,-2.672136645287537e-07,1.61777947482733e-07,-2.6439223289489746
1015,6.112302912697487e-07,-1.9284486825199565e-06,-8.074814796447754
1016,-2.466144678692217e-06,1.1579622594126704e-07,1.6955373287200928
1017,-1.8429365127303754e-06,-1.0914700396824628e-06,-5.620672225952148
1018,-2.885693675125367e-07,-1.569538170542728e-07,-4.073821067810059
1019,-1.0393224556537461e-06,-8.492451115671429e-07,-5.497472286224365
1020,2.0519848931144224e-06,9.904615794198435e-09,-1.4069197177886963
1021,1.5822117802599678e-06,-1.8689295302465325e-06,1.8212206363677979
1022,1.792743319128931e-06,-1.5728794551250758e-06,-3.1735405921936035
1023,-6.92497178533813e-06,-1.7494372741566622e-06,-1.3657257556915283
1024,5.281796802591998e-06,-7.79236643211334e-07,-3.2596559524536133
1025,-3.983721853728639e-06,0.0009729039738886058,-5.029320240020752
1026,-1.1263508667980204e-06,-6.743935045960825e-07,-2.3566792011260986
1027,1.5347571888923994e-06,5.984320523566566e-07,-3.0056605339050293
1028,2.5752522105904063e-06,2.3603253794135526e-05,-2.893468141555786
1029,-3.3690967029542662e-06,-1.6068410104708164e-06,-0.1072770282626152
1030,-5.350764809008979e-07,5.794578328277566e-07,-2.243480920791626
1031,-1.0779686476780626e-07,-5.392527668846014e-07,-6.628732681274414
1032,-5.8548060621888e-08,-5.341926723190227e-08,-7.160313129425049
1033,9.098267241824942e-07,1.4933159491192782e-06,-1.5665268898010254
1034,-7.059877020765271e-07,-1.5949977978380048e-06,-6.234750270843506
1035,-8.423700705861847e-07,-1.160979309133836e-06,-5.54953145980835
1036,1.2937977089677588e-06,1.8398871759472968e-07,-5.711795806884766
1037,-4.952477411279688e-06,-1.1586025294718638e-07,-2.136406421661377
1038,4.173791978701047e-07,-1.9979907506240124e-07,-0.04839244484901428
1039,-7.848737482163415e-07,4.130593822537776e-07,2.8897757530212402
1040,-1.0058816997116082e-06,1.4596676578548795e-07,-1.346104621887207
1041,-1.2513559113358497e-06,-3.244325625928468e-07,-0.5158976912498474
1042,-3.6264332266000565e-06,1.639127766850379e-08,-6.93254280090332
1043,-2.8089880288462155e-06,0.0006821571150794625,-1.9842824935913086
1044,-1.7886567320601898e-06,-5.2995048349657736e-08,-5.693172454833984
1045,-3.808288511208957e-06,5.6297402295513166e-08,0.8707162737846375
1046,-1.3048331766185584e-06,8.412496868004382e-07,-2.177544116973877
1047,-1.7259642959288612e-07,3.5935343589699187e-07,-3.254258871078491
1048,-5.985724556012428e-07,2.004870566452155e-06,-6.1356000900268555
1049,5.034340574638918e-06,-2.3032137619338755e-07,-2.9770565032958984
1050,-1.737125444378762e-06,2.503967380107497e-07,0.9514681100845337
1051,8.829254625197791e-07,-1.0069622931041522e-06,-5.8823957443237305
1052,-5.422668891696958e-07,-7.165019724197919e-07,-5.099804878234863
1053,5.517853196579381e-07,7.400207380214852e-08,-2.691473960876465
1054,-7.012071819190169e-06,5.115819021739298e-07,-2.0067193508148193
1055,-2.0718900941574248e-06,7.176026883826125e-08,-2.041442632675171
1056,-7.750710210530087e-06,-1.9298399820399936e-06,-9.596062660217285
1057,-2.0655761545640416e-06,-4.2895936758213793e-07,-1.5409599542617798
1058,-1.0152505183214089e-06,-2.0899938135698903e-07,-2.6282424926757812
1059,-1.495540118412464e-06,-5.089938781566161e-07,-1.829835057258606
1060,-2.371896954400654e-07,-4.075428421401739e-07,-3.3946845531463623
1061,-2.147279701603111e-06,2.1037071746832225e-06,-2.287437677383423
1062,-3.36896528096986e-06,-8.921921903493057e-07,-0.4680008888244629
1063,-5.587027658293664e-07,-7.914538855402498e-07,-5.0293731689453125
1064,-2.8665031095442828e-06,4.6425964228546945e-07,-0.9090035557746887
1065,8.342447472386993e-06,-8.266779332188889e-07,6.65849494934082
1066,1.079243816093367e-06,4.490795504352718e-07,-3.573749303817749
1067,3.722123764759999e-08,-2.4631669930386124e-06,-0.40511849522590637
1068,-8.633034553895413e-07,0.00031800815486349165,-5.604138374328613
1069,3.109909698650881e-07,1.1680820080073318e-06,-1.9630072116851807
1070,1.085812641576922e-06,-1.865401912937159e-07,-0.015459142625331879
1071,-1.3040390456353634e-07,3.7812964137629024e-07,-1.993003010749817
1072,-1.6157878235389944e-06,-3.041561512873159e-06,-9.4662504196167
1073,4.630578132491792e-06,-2.4456282972096233e-06,-2.3519110679626465
1074,2.343797632420319e-06,-0.0007123629911802709,-4.735279560089111
1075,1.9360818441782612e-06,-1.359551902169187e-06,-6.419406414031982
1076,-5.888046871405095e-06,6.469167033174017e-07,-5.115675449371338
1077,-6.000299890729366e-06,4.5171816509537166e-07,0.5897021293640137
1078,-2.8482334073487436e-06,-5.372386908675253e-07,-5.44296932220459
1079,-3.927144007320749e-06,1.278041054320056e-06,-3.824495792388916
1080,-2.2785598048358224e-06,1.20481251997262e-06,1.9562439918518066
1081,2.4857724838511785e-06,4.726753033423847e-08,-2.741511344909668
1082,1.0971762094413862e-06,-1.2505249742389424e-06,-4.601067543029785
1083,-2.990860892282399e-08,-9.353592531624599e-07,-2.0449092388153076
1084,-3.9123463579926465e-07,8.662305504003598e-07,-5.279638767242432
1085,-3.5224993553129025e-06,5.842187533744436e-07,-3.792715072631836
1086,-2.8721467515424592e-06,1.1327098263791413e-06,-3.1284847259521484
1087,2.00306999431632e-06,-0.0007573298062197864,-4.98087215423584
1088,-1.797567165340297e-06,-1.085354028873553e-06,-6.630012512207031
1089,-2.020894953602692e-06,1.6974880736597697e-06,-6.067403793334961
1090,5.567129619521438e-07,-1.5314318702053242e-08,-1.0237784385681152
1091,-1.0906306897595641e-06,5.882426421521814e-07,-2.8521370887756348
1092,-2.6206412258034106e-06,-9.260326692128729e-07,0.9688570499420166
1093,4.364564119896386e-06,-5.605443220702e-07,-6.181647300720215
1094,-4.338938879300258e-07,-8.30611440960638e-07,-1.3861490488052368
1095,2.529252697058837e-06,3.381081478437409e-05,-1.416031837463379
1096,2.9631704023813654e-07,-1.442134021090169e-06,-9.66260051727295
1097,-1.5513322068727575e-05,-1.0334514399801265e-07,4.784474849700928
1098,6.921086423972156e-07,-1.1792764098572661e-06,-3.536911964416504
1099,2.792021120967547e-07,-7.862877282605041e-07,-6.131721496582031
1100,-2.3047132344800048e-06,-8.160519655575627e-07,4.611517906188965
1101,-5.511583367479034e-07,-7.763570692986832e-07,-5.365006923675537
1102,-2.998186346303555e-06,7.342486583183927e-07,-4.176081657409668
1103,-3.2887093937006284e-08,5.655766699419473e-07,-1.7582035064697266
1104,-2.393023578406428e-06,1.339241521236545e-06,-5.226187229156494
1105,-6.415424991246255e-07,-1.7162913081847364e-06,-4.664051055908203
1106,-2.0956788375769975e-06,-1.1019765224773437e-06,-3.2606496810913086
1107,-3.3064052331610583e-06,3.2667787763784872e-06,-1.4051566123962402
1108,-1.557357620640687e-08,1.2750197129207663e-06,-8.75191879272461
1109,-1.2520127938842052e-06,1.0103161685037776e-07,2.7890217304229736
1110,-7.007813564996468e-07,-9.645139016356552e-07,1.9832271337509155
1111,-6.61045760352863e-07,-3.396938552668871e-07,-2.865143299102783
1112,8.825915642773907e-07,3.702100457303459e-07,0.7796759009361267
1113,-1.7555290696691372e-06,-3.3515999575683963e-07,-2.7511658668518066
1114,-3.1453562314709416e-06,3.6098109035265225e-07,-2.113644599914551
1115,-1.6665128441673005e-06,-3.3887005201904685e-07,-2.583494186401367
1116,6.34323077974841e-06,4.2144151279899233e-07,-0.8115020990371704
1117,7.200166578513745e-07,1.0540553603277658e-06,-3.7695693969726562
1118,3.670239721031976e-07,3.865198294761285e-08,-0.29299530386924744
1119,-8.332677907674224e-07,9.623356334031996e-09,3.6282315254211426
1120,-8.67146070504532e-07,9.390461741531908e-07,1.2988137006759644
1121,1.2514871059465804e-06,-1.4766216054340475e-06,-0.6170049905776978
